screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
29686,bad,18,Image,214.518798828125,0.4086072358630952,1.2,"[49, 194, 84, 209]"
29686,bad,19,Text,214.52853393554688,0.4047708187463149,1.2,"[8, 146, 114, 151]"
29686,bad,20,Text,152.3210906982422,0.39563919661881086,0.85,"[5, 161, 60, 168]"
29686,bad,21,Text,130.55908203125,0.3885686965215774,0.73,"[8, 130, 64, 136]"
29686,bad,22,Icon,197.05352783203125,0.3863794663373162,1.1,"[0, 22, 34, 37]"
29686,bad,23,Text,78.7288818359375,0.3748994373139881,0.44,"[8, 193, 50, 198]"
29686,bad,24,Text,18.316959381103516,0.3591560662961474,0.1,"[8, 208, 59, 209]"
29686,bad,25,Text,271.10760498046875,0.35860794309585814,1.51,"[5, 177, 113, 184]"
29686,bad,26,Text,157.20126342773438,0.35646544994951107,0.88,"[5, 146, 68, 153]"
29686,bad,27,Text,77.93415069580078,0.3510547328639675,0.43,"[8, 161, 45, 167]"
29686,bad,28,Text,48.53782272338867,0.33706821335686576,0.27,"[8, 177, 32, 183]"
29686,bad,29,Image,38.616275787353516,0.33005363920814973,0.22,"[146, 55, 155, 68]"
29686,bad,30,Text,85.4072494506836,0.32848942096416767,0.48,"[164, 12, 216, 17]"
29686,bad,31,Image,164.32228088378906,0.3129948207310268,0.92,"[4, 194, 39, 209]"
29686,bad,32,Text,7.538825035095215,0.3015530014038086,0.04,"[5, 192, 30, 193]"
29686,bad,33,Text,25.976430892944336,0.2886270099216037,0.14,"[5, 184, 23, 189]"
29686,bad,34,Image,48.930084228515625,0.27801184220747516,0.27,"[4, 9, 20, 20]"
29686,bad,35,Text,29.974769592285156,0.2775441628915292,0.17,"[5, 168, 23, 174]"
29686,bad,36,Text Button,227.10372924804688,0.2716551785263719,1.27,"[0, 123, 38, 145]"
29686,bad,37,Image,774.828857421875,0.23060382661365328,4.32,"[0, 145, 224, 160]"
29686,bad,38,Image,764.636474609375,0.22757037934802826,4.27,"[0, 160, 224, 175]"
29686,bad,39,Image,777.3533935546875,0.21689547811235702,4.34,"[0, 175, 224, 191]"
29686,bad,40,Image,110.72822570800781,0.21091090611049107,0.62,"[94, 194, 129, 209]"
29686,bad,41,Image,92.10035705566406,0.2055811541421073,0.51,"[0, 191, 224, 193]"
29686,bad,42,Text,17.719236373901367,0.19688040415445965,0.1,"[5, 153, 23, 158]"
29686,bad,43,Text Button,156.9891357421875,0.18778604753850178,0.88,"[114, 123, 152, 145]"
29686,bad,44,Image,18.164125442504883,0.16818634668986002,0.1,"[146, 80, 155, 92]"
29686,bad,45,Image,7.954444885253906,0.06798670842097355,0.04,"[146, 95, 155, 108]"
29686,bad,46,Image,13.9530029296875,0.02735882927389706,0.08,"[184, 194, 218, 209]"
29686,bad,47,Text Button,10.832135200500488,0.012957099522129771,0.06,"[152, 123, 190, 145]"
29686,bad,48,Image,0.5684173107147217,0.004858267612946339,0.0,"[146, 142, 155, 155]"
29686,bad,49,Image,0.4117432236671448,0.0038124372561772666,0.0,"[146, 127, 155, 139]"
29686,bad,50,Image,1.4423274993896484,0.002747290475027902,0.01,"[139, 194, 174, 209]"
