screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
22577,good,19,Image,62.700191497802734,0.7464308511643183,0.8,"[19, 74, 31, 81]"
22577,good,20,Icon,321.01348876953125,0.7430867795591001,4.11,"[194, 131, 221, 147]"
22577,good,21,Icon,60.879554748535156,0.724756604149228,0.78,"[19, 59, 31, 66]"
22577,good,22,Icon,214.98983764648438,0.7072034133108038,2.75,"[0, 85, 19, 101]"
22577,good,23,Icon,200.642333984375,0.7040081894188597,2.57,"[0, 116, 19, 131]"
22577,good,24,Text,169.85675048828125,0.6904745954808181,2.18,"[40, 182, 81, 188]"
22577,good,25,Image,57.84535598754883,0.6886351903279623,0.74,"[19, 44, 31, 51]"
22577,good,26,Image,49.54511642456055,0.6881266170077853,0.63,"[19, 136, 31, 142]"
22577,good,27,Icon,275.09100341796875,0.679237045476466,3.52,"[194, 147, 221, 162]"
22577,good,28,Icon,273.26031494140625,0.6747168270158179,3.5,"[194, 24, 221, 39]"
22577,good,29,Icon,185.19631958007812,0.6498116476493969,2.37,"[0, 70, 19, 85]"
22577,good,30,Text,86.11043548583984,0.6474468833521793,1.1,"[40, 28, 59, 35]"
22577,good,31,Icon,178.28591918945312,0.6255646287349232,2.28,"[0, 55, 19, 70]"
22577,good,32,Icon,51.210899353027344,0.609653563726516,0.66,"[19, 151, 31, 158]"
22577,good,33,Icon,240.6885223388672,0.5942926477502893,3.08,"[194, 162, 221, 177]"
22577,good,34,Icon,179.19253540039062,0.5894491296065482,2.3,"[0, 131, 19, 147]"
22577,good,35,Icon,176.26666259765625,0.5798245480186061,2.26,"[0, 39, 19, 55]"
22577,good,36,Icon,45.321712493896484,0.5395441963559106,0.58,"[19, 166, 31, 173]"
22577,good,37,Icon,225.95945739746094,0.5230542995311596,2.89,"[194, 177, 221, 193]"
22577,good,38,Icon,143.12730407714844,0.5022010669373629,1.83,"[0, 147, 19, 162]"
22577,good,39,Image,41.8255615234375,0.49792335146949407,0.54,"[19, 28, 31, 35]"
22577,good,40,Image,33.55705261230469,0.46607017517089844,0.43,"[19, 182, 31, 188]"
22577,good,41,Icon,199.88174438476562,0.4626892231128834,2.56,"[194, 193, 221, 209]"
22577,good,42,Icon,123.42829895019531,0.4330817507024397,1.58,"[0, 24, 19, 39]"
22577,good,43,Icon,123.24848175048828,0.432450813159608,1.58,"[0, 162, 19, 177]"
22577,good,44,Text,103.85711669921875,0.4221834012163364,1.33,"[8, 198, 49, 204]"
22577,good,45,Text,157.0318145751953,0.3738852727980841,2.01,"[16, 12, 76, 19]"
22577,good,46,Icon,113.55250549316406,0.3735279785959344,1.45,"[0, 177, 19, 193]"
22577,good,47,Image,3.3138957023620605,0.2761579751968384,0.04,"[8, 14, 12, 17]"
