screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
16586,good,10,Icon,51.432132720947266,0.5651882716587612,0.28,"[156, 184, 169, 191]"
16586,good,11,Text,208.90740966796875,0.5426166484882305,1.14,"[92, 179, 169, 184]"
16586,good,12,Text,121.45477294921875,0.5190374912359775,0.66,"[53, 167, 92, 173]"
16586,good,13,Text Button,224.1814422607422,0.5049131582449148,1.23,"[187, 197, 224, 209]"
16586,good,14,Text,187.32101440429688,0.48781514167785645,1.02,"[92, 185, 156, 191]"
16586,good,15,Text Button,215.27667236328125,0.48485737018757036,1.18,"[149, 197, 186, 209]"
16586,good,16,Text,105.41329193115234,0.4504841535519331,0.58,"[53, 173, 92, 179]"
16586,good,17,Text,80.83738708496094,0.4145507029997997,0.44,"[53, 179, 92, 184]"
16586,good,18,Text Button,181.0413818359375,0.4077508599908502,0.99,"[112, 197, 149, 209]"
16586,good,19,Text,89.06298828125,0.3806110610309829,0.49,"[53, 185, 92, 191]"
16586,good,20,Text,254.19375610351562,0.3605585192957668,1.39,"[41, 31, 182, 36]"
16586,good,21,Image,51.06388473510742,0.3273325944558168,0.28,"[24, 13, 36, 26]"
16586,good,22,Text Button,137.52496337890625,0.30974090851105013,0.75,"[74, 197, 111, 209]"
16586,good,23,Text Button,137.07177734375,0.30872021924268017,0.75,"[37, 197, 74, 209]"
16586,good,24,Icon,74.5688247680664,0.27314587827130554,0.41,"[2, 13, 23, 26]"
16586,good,25,Text Button,191.16058349609375,0.2579764959461454,1.05,"[63, 13, 120, 26]"
16586,good,26,Icon,54.810054779052734,0.2537502536067256,0.3,"[2, 0, 20, 12]"
16586,good,27,Icon,46.883827209472656,0.17173563080392915,0.26,"[200, 13, 221, 26]"
16586,good,28,Text Button,86.982177734375,0.1672734187199519,0.48,"[120, 13, 160, 26]"
16586,good,29,Text Button,64.47835540771484,0.14925545233267326,0.35,"[0, 197, 36, 209]"
16586,good,30,Icon,21.635950088500977,0.13869198774680114,0.12,"[187, 13, 199, 26]"
16586,good,31,Icon,28.923593521118164,0.13390552556073224,0.16,"[206, 0, 224, 12]"
16586,good,32,Icon,20.034038543701172,0.09275017844306098,0.11,"[182, 0, 200, 12]"
